id,sku,name,url_key,url_path,availability,seller_id,seller_name,price,original_price,discount,discount_rate,review_count,rating_average,primary_category_path,primary_category_name,productset_id,thumbnail_url,seller_product_id,video_url
57284183,3134487545260,Đèn Bàn LED Kẹp Đầu Giường Đọc Sách Chống Cận Pin Sạc - Nhiều Màu,den-ban-led-kep-dau-giuong-doc-sach-chong-can-pin-sac-nhieu-mau-p57284183,den-ban-led-kep-dau-giuong-doc-sach-chong-can-pin-sac-nhieu-mau-p57284183.html?spid=68661763,1,97441,Luckky Shop,130000,130000,0,0,59,4.7,1/2/1883/2015/2016,Đèn bàn,4003,https://salt.tikicdn.com/cache/280x280/ts/product/0d/d9/59/db9aae5d5a08285caff2061b0782725d.jpg,68661763,
198995620,2370840675334,Kệ để giày dép chữ x - Kệ để giày dép tháo lắp 5 - 6 tầng có thể tháo lắp gấp gọn,ke-de-giay-dep-chu-x-ke-de-giay-dep-thao-lap-5-6-tang-co-the-thao-lap-gap-gon-p198995620,ke-de-giay-dep-chu-x-ke-de-giay-dep-thao-lap-5-6-tang-co-the-thao-lap-gap-gon-p198995620.html?spid=201601180,1,192111,BHome6868,35000,35984,984,3,15,4.6,1/2/1883/2150/23570/23588,Kệ & Tủ,4771,https://salt.tikicdn.com/cache/280x280/ts/product/08/d0/b3/f44ed9e7dad2b622eddddee5af9447de.jpg,201601180,https://salt.tikicdn.com/ts/video/10/aa/bc/52d05e7b982c9a7f18045e665cb876dc.mp4
113395638,5928773616711,Thiết bị đo nhiệt độ và độ ẩm Xiaomi - hàng chính hãng,thiet-bi-do-nhiet-do-va-do-am-xiaomi-hang-chinh-hang-p113395638,thiet-bi-do-nhiet-do-va-do-am-xiaomi-hang-chinh-hang-p113395638.html?spid=113395639,1,34716,GiaPhucStore,229000,229000,0,0,0,0.0,1/2/1883/1974/27188/27194,"Máy đo  nhiệt độ, độ ẩm",5047,https://salt.tikicdn.com/cache/280x280/ts/product/9c/91/38/1840ff09cb5ec489a59acb64c42e8ffd.jpg,113395639,
146384829,5009465533509,"Ghế xoay văn phòng công thái học ergonomic có ngả lưng Premium 02, ghế xoay Gaming cao cấp nhập khẩu",ghe-xoay-van-phong-cong-thai-hoc-ergonomic-co-nga-lung-premium-02-ghe-xoay-gaming-cao-cap-nhap-khau-p146384829,ghe-xoay-van-phong-cong-thai-hoc-ergonomic-co-nga-lung-premium-02-ghe-xoay-gaming-cao-cap-nhap-khau-p146384829.html?spid=159008210,1,141436,BestHome365,1399000,2000000,601000,30,23,4.7,1/2/1883/2150/23654/4381,Bàn ghế làm việc,4103,https://salt.tikicdn.com/cache/280x280/ts/product/8d/cb/52/eadc3b154ed08b625b72c7d9db427a11.jpg,159008210,https://salt.tikicdn.com/ts/video/93/de/72/81659505a2e46ee249f09944086bf635.mp4
68716601,4628017081605,Dao Gọt Hoa Quả Sunhouse KS-KN100PS,dao-got-hoa-qua-sunhouse-ks-kn100ps-p68716601,dao-got-hoa-qua-sunhouse-ks-kn100ps-p68716601.html?spid=68716602,1,1,Tiki Trading,41000,49000,8000,16,196,5.0,1/2/1883/1951/8319/2511,Dao các loại,4059,https://salt.tikicdn.com/cache/280x280/ts/product/df/cc/23/5ce60cc1704d00113999bcd61813ea39.png,68716602,
70564013,8858684564511,Bộ Tua Vít Bỏ Túi Đa Năng 24 Món - Tô Vít Sửa Chữa Mở Điện Thoại Vi Tính cao cấp,bo-tua-vit-bo-tui-da-nang-24-mon-to-vit-sua-chua-mo-dien-thoai-vi-tinh-cao-cap-p70564013,bo-tua-vit-bo-tui-da-nang-24-mon-to-vit-sua-chua-mo-dien-thoai-vi-tinh-cao-cap-p70564013.html?spid=146185824,1,131238,Tổng Kho MB,38000,39000,1000,3,29,4.8,1/2/1883/1974/53068/2266,"Máy vặn vít, tua vít",4859,https://salt.tikicdn.com/cache/280x280/ts/product/e8/91/9d/e8b80cf8757aa2373f563f6abad1a73f.jpg,146185824,
177780420,3949546249691,Nến thơm Candle Cup/Agaya - Hương Gỗ FOREST,nen-thom-candle-cup-agaya-huong-go-forest-p177780420,nen-thom-candle-cup-agaya-huong-go-forest-p177780420.html?spid=177780426,1,159301,Thế giới mùi hương tự nhiên,120000,120000,0,0,12,5.0,1/2/1883/1973/23806/23800,Nến trang trí & Phụ kiện,4961,https://salt.tikicdn.com/cache/280x280/ts/product/4c/b7/67/6a65cea1f408184886f090cb7a064a00.png,177780426,
75356087,4644245126680,Túi Đựng Hộp Cơm Giữ Nhiệt Đa Lớp Cỡ Lớn 34cm*25cm*15cm,tui-dung-hop-com-giu-nhiet-da-lop-co-lon-34cm-25cm-15cm-p75356087,tui-dung-hop-com-giu-nhiet-da-lop-co-lon-34cm-25cm-15cm-p75356087.html?spid=75356095,1,17480,Ghế Nam Việt,60000,60000,0,0,152,4.7,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/71/fd/b6/9d49e4db11f08bea916b08a0f0b0a7f0.jpg,75356095,
192473147,8062478921279,"Van điện từ phi 21, phi 27,phi 34 thường đóng 220V, van thoát nước, van nước điều khiển bằng điện",van-dien-tu-phi-21-phi-27-phi-34-thuong-dong-220v-van-thoat-nuoc-van-nuoc-dieu-khien-bang-dien-p192473147,van-dien-tu-phi-21-phi-27-phi-34-thuong-dong-220v-van-thoat-nuoc-van-nuoc-dieu-khien-bang-dien-p192473147.html?spid=192473149,1,175366,Shop Cánh Diều,199000,199000,0,0,9,4.1,1/2/1883/2223/3879/27180,Vòi nước và phụ kiện tưới cây,5037,https://salt.tikicdn.com/cache/280x280/ts/product/73/73/b7/e4464aa25a63803d4ccce737aead95c3.jpg,192473149,https://salt.tikicdn.com/ts/video/20/ef/98/ba16d886f0a2ce36be06a5643ce2a701.mp4
134360700,3903413700453,"Vỉ 10 Viên Pin LR44 , Pin A76 , Pin AG13 1,5V Energizer - Hàng Chính Hãng",vi-10-vien-pin-lr44-pin-a76-pin-ag13-1-5v-energizer-hang-chinh-hang-p134360700,vi-10-vien-pin-lr44-pin-a76-pin-ag13-1-5v-energizer-hang-chinh-hang-p134360700.html?spid=176312193,1,177466,Energizer Official Store,75000,75000,0,0,12,4.5,1/2/1883/53050/23012/2153,"Pin tiểu, pin sạc",4017,https://salt.tikicdn.com/cache/280x280/ts/product/92/a5/48/a12a4f7310d12114d56da9f106978763.jpg,176312193,
207400523,3448867560916,Đệm Ngồi 3D Silicon 2 Lớp Tổ Ong Lót Ghế Thoáng Khí Chống Đau Mỏi Lưng miDoctor,dem-ngoi-3d-silicon-2-lop-to-ong-lot-ghe-thoang-khi-chong-dau-moi-lung-midoctor-p207400523,dem-ngoi-3d-silicon-2-lop-to-ong-lot-ghe-thoang-khi-chong-dau-moi-lung-midoctor-p207400523.html?spid=207400524,1,55591,miDoctor,118000,190000,72000,38,18,4.8,1/2/1883/8313/6724/23362,Gối các loại,4559,https://salt.tikicdn.com/cache/280x280/ts/product/1a/9b/f7/09de6fb3a2501ac4939b1627a5240aff.png,207400524,https://salt.tikicdn.com/ts/video/e3/81/34/2c548042fb2426d072adfb793478797a.mp4
23991110,9013053914256,3kg túi đựng rác thùng rác công nghiệp size 90x120cm,3kg-tui-dung-rac-thung-rac-cong-nghiep-size-90x120cm-p23991110,3kg-tui-dung-rac-thung-rac-cong-nghiep-size-90x120cm-p23991110.html?spid=61986867,1,140258,vpp chợ lớn,102000,102000,0,0,10,4.8,1/2/1883/1966/23018/23026,Túi đựng rác,4265,https://salt.tikicdn.com/cache/280x280/ts/product/f5/fd/e2/cb0429ffe87e1b6eada3ace592048280.jpg,61986867,
142213338,1163472343911,"Dụng Cụ Băm/Xay Hành Tỏi , Rau Củ Mini Hình Con Heo Lock&Lock CKS321- Lưỡi Dao Bằng Thép Không Gỉ, Dung Tích 180ml",dung-cu-bam-xay-hanh-toi-rau-cu-mini-hinh-con-heo-lock-lock-cks321-luoi-dao-bang-thep-khong-gi-dung-tich-180ml-p142213338,dung-cu-bam-xay-hanh-toi-rau-cu-mini-hinh-con-heo-lock-lock-cks321-luoi-dao-bang-thep-khong-gi-dung-tich-180ml-p142213338.html?spid=142213339,1,88331,LATH SHOP,81000,149000,68000,46,50,5.0,1/2/1883/1951/1986/2513,"Dụng cụ xay, giã",5023,https://salt.tikicdn.com/cache/280x280/ts/product/de/ba/16/a69cffcc6b712741b8d962ce22797a27.jpg,142213339,
58978006,7632044594028,Gối nằm ngủ Gối ngủ văn phòng Gối hơi văn phòng Gối tựa lưng ô tô du lịch dã ngoại Naturehike hàng chính hãng,goi-hoi-van-phong-naturehike-hang-chinh-hang-p58978006,goi-hoi-van-phong-naturehike-hang-chinh-hang-p58978006.html?spid=58978008,1,92986,Naturehike store,59000,59000,0,0,178,4.7,1/2/1883/8313/6724/23362,Gối các loại,4559,https://salt.tikicdn.com/cache/280x280/ts/product/04/42/0d/2182beb2194eab4f70c46e45eb197ed3.jpg,58978008,https://salt.tikicdn.com/ts/video/d7/be/00/5ced7434311a52f29c21c078b9914829.mp4
59401658,7401236616318,"Cuộn Đèn LED Trang Trí Quấn Cây RGB Chống Nước, Dài 5M Kèm Remote 44 Phím",cuon-den-led-trang-tri-quan-cay-rgb-sieu-sang-dai-5m-kem-remote-44-phim-p59401658,cuon-den-led-trang-tri-quan-cay-rgb-sieu-sang-dai-5m-kem-remote-44-phim-p59401658.html?spid=59401662,1,17480,Ghế Nam Việt,120000,120000,0,0,559,4.5,1/2/1883/2015/23246,Đèn khác,4455,https://salt.tikicdn.com/cache/280x280/ts/product/81/7b/64/e3446f370ca211800aa698e645bd22dc.jpg,59401662,
59387881,1722496016813,Bộ Ga Gối Cotton Tici Kẻ LIDACO Cao Cấp - Caro Xanh - Tặng 01 Vỏ Gối Ôm,bo-ga-goi-cotton-tici-ke-lidaco-cao-cap-caro-xanh-tang-01-vo-goi-om-p59387881,bo-ga-goi-cotton-tici-ke-lidaco-cao-cap-caro-xanh-tang-01-vo-goi-om-p59387881.html?spid=59387887,1,43482,Lidaco Official Store,209000,230000,21000,9,347,4.7,1/2/1883/8313/23346,"Bộ ga, ra, drap",4547,https://salt.tikicdn.com/cache/280x280/ts/product/c8/f7/68/57c5cdd44222197d177b08e367bc6b81.jpg,59387887,
68521325,6495084730532,Phin nhôm cao cấp Trung Nguyên hoa văn trống đồng,phin-nhom-cao-cap-trung-nguyen-hoa-van-trong-dong-p68521325,phin-nhom-cao-cap-trung-nguyen-hoa-van-trong-dong-p68521325.html?spid=73795155,1,17093,ACAFE,45000,45000,0,0,26,5.0,1/2/1883/1954/23304,"Bình, ly uống cà phê và phụ kiện",4509,https://salt.tikicdn.com/cache/280x280/ts/product/35/bf/b7/89ad6edcd464e0e37fa5cade3a4d9743.jpg,73795155,
71065855,5848307601294,Kệ Rổ Úp Chén Có Khay Hứng Nước Nhựa Cao Cấp,ke-ro-up-chen-co-khay-hung-nuoc-nhua-cao-cap-p71065855,ke-ro-up-chen-co-khay-hung-nuoc-nhua-cao-cap-p71065855.html?spid=229727765,1,239571,BHAPPY SHOP,69983,69983,0,0,0,0.0,1/2/1883/1951/6305,Kệ nhà bếp,4383,https://salt.tikicdn.com/cache/280x280/ts/product/0b/9d/4a/4927657d2e76992b64db88cc862c0b0e.jpg,229727765,
41589805,3575336485195,Ghế xếp cafe vải đen lưng thấp,ghe-xep-cafe-vai-den-lung-thap-p41589805,ghe-xep-cafe-vai-den-lung-thap-p41589805.html?spid=182841307,1,287715,CHI LAI GROUP,124900,124900,0,0,14,4.8,1/2/1883/2150/23636/23642,Bàn ghế,4813,https://salt.tikicdn.com/cache/280x280/ts/product/7e/f9/b3/0a2c9ab7af83c312dad57944ef10fcb1.jpg,182841307,
53830678,1999827973637,"1 cặp ruột gối hơi cao cấp - Gòn bông nhân tạo an toàn sức khỏe, không chứa chất độc hại - Có khóa kéo dễ dàng thêm bớt gòn bên trong - Êm ái, mềm mịn",1-cap-ruot-goi-hoi-cao-cap-gon-bong-nhan-tao-an-toan-suc-khoe-khong-chua-chat-doc-hai-co-khoa-keo-de-dang-them-bot-gon-ben-trong-em-ai-mem-min-p53830678,1-cap-ruot-goi-hoi-cao-cap-gon-bong-nhan-tao-an-toan-suc-khoe-khong-chua-chat-doc-hai-co-khoa-keo-de-dang-them-bot-gon-ben-trong-em-ai-mem-min-p53830678.html?spid=53830680,1,2443,Shop Ánh Sao,65000,65000,0,0,392,4.6,1/2/1883/8313/6724/23366,Ruột gối,4563,https://salt.tikicdn.com/cache/280x280/ts/product/aa/34/83/0d147a04ce34e451fe1f6b312d40d3e4.jpg,53830680,https://salt.tikicdn.com/ts/video/a2/c2/35/7f994f94e6d261a40e729bf2d8ec6772.mp4
205895170,2837549945226,"Móc treo ảnh gắn tường, móc treo ảnh cưới ôm sát tường decor rất đẹp - Hàng chính hãng",moc-treo-anh-gan-tuong-moc-treo-anh-cuoi-om-sat-tuong-decor-rat-dep-hang-chinh-hang-p205895170,moc-treo-anh-gan-tuong-moc-treo-anh-cuoi-om-sat-tuong-decor-rat-dep-hang-chinh-hang-p205895170.html?spid=205895172,1,134154,Moonuji,28500,30000,1500,5,0,0.0,1/2/1883/53050/2363,"Giá, móc, cây treo",4053,https://salt.tikicdn.com/cache/280x280/ts/product/a9/ea/1e/60f0a06d22b67c93289d86bdd1a30d4b.jpg,205895172,
109792185,7306290852854,Đầu nới vòi nước xoay 720 độ lắp vòi nước chậu rửa bắt bồn rửa mặt lavabo với 2 chế độ nước chảy,dau-noi-voi-nuoc-xoay-720-do-lap-voi-nuoc-chau-rua-bat-bon-rua-mat-lavabo-voi-2-che-do-nuoc-chay-p109792185,dau-noi-voi-nuoc-xoay-720-do-lap-voi-nuoc-chau-rua-bat-bon-rua-mat-lavabo-voi-2-che-do-nuoc-chay-p109792185.html?spid=197017199,1,291266,KandK12 Shop,39176,39176,0,0,2,4.5,1/2/1883/1966/23264/27128,Vòi nước các loại,4995,https://salt.tikicdn.com/cache/280x280/ts/product/90/31/84/d7f7f87a3bd1375567d601761b4fd7e1.jpg,197017199,https://salt.tikicdn.com/ts/video/ff/3d/83/e9d63807cbccc916a49cf65d9052a0a0.mp4
69441599,6446212618721,TAY VỊN AN TOÀN INOX 304-PHI 32,tay-vin-an-toan-inox-304-32-x-700mm-p69441599,tay-vin-an-toan-inox-304-32-x-700mm-p69441599.html?spid=192862729,1,296946,Inox TRÍ BẢO,240000,240000,0,0,0,0.0,1/2/1883/1966/23264/23276,Thiết bị phòng tắm khác,4481,https://salt.tikicdn.com/cache/280x280/ts/product/0f/c5/df/bb95b4b97181564cfafaecaae4a894e2.jpg,192862729,
30028457,2184689072871,Vòi xịt nước giãn nở đa năng 15m (giao màu ngẫu nhiên),voi-xit-nuoc-gian-no-da-nang-15m-giao-mau-ngau-nhien-p30028457,voi-xit-nuoc-gian-no-da-nang-15m-giao-mau-ngau-nhien-p30028457.html?spid=117720152,1,96516,THẾ GIỚI GIA DỤNG 24H,89000,89000,0,0,2,3.0,1/2/1883/2223/3879/27180,Vòi nước và phụ kiện tưới cây,5037,https://salt.tikicdn.com/cache/280x280/ts/product/b4/bb/fc/4effb41aff685845c99a74e40c2d8ea7.jpg,117720152,
194125008,1877245127536,"Khăn mặt, khăn gội sợi tre MORI xuất Nhật cao cấp 35x75cm",khan-mat-khan-goi-so-i-tre-mori-xua-t-nha-t-cao-ca-p-35x75cm-p194125008,khan-mat-khan-goi-so-i-tre-mori-xua-t-nha-t-cao-ca-p-35x75cm-p194125008.html?spid=194125044,1,299742,Khăn sợi tre Mori,35000,58000,23000,40,46,5.0,1/2/1883/1966/2685,Khăn,4457,https://salt.tikicdn.com/cache/280x280/ts/product/d6/65/37/075cfd831b9b9b1926077f4130e60301.jpg,194125044,https://salt.tikicdn.com/ts/video/a7/42/0a/115c6fdc49107912f36b478a9ed9716d.mp4
164593190,1002766490016,"Tăm chỉ nha khoa tiệt trùng hộp 50 cây, vệ sinh kẽ răng chân nướu chuyên dụng",tam-chi-nha-khoa-tiet-trung-hop-50-cay-ve-sinh-ke-rang-chan-nuou-chuyen-dung-p164593190,tam-chi-nha-khoa-tiet-trung-hop-50-cay-ve-sinh-ke-rang-chan-nuou-chuyen-dung-p164593190.html?spid=197966983,1,131238,Tổng Kho MB,7000,7299,299,4,46,4.8,1/2/1883/1954/3180/23340,Phụ kiện phòng ăn khác,4541,https://salt.tikicdn.com/cache/280x280/ts/product/de/60/2e/e84e4464f0db5369cf30140aa9a55c88.jpg,197966983,
186085673,7503596081641,"Thanh treo rèm đầy đủ phụ kiện, thanh rèm cửa gồm bát đỡ, đầu chụp,  ốc vít",thanh-treo-rem-day-du-phu-kien-thanh-rem-cua-gom-bat-do-dau-chup-oc-vit-p186085673,thanh-treo-rem-day-du-phu-kien-thanh-rem-cua-gom-bat-do-dau-chup-oc-vit-p186085673.html?spid=186085675,1,282852,Monaco Luxury,64500,64500,0,0,60,4.7,1/2/1883/2150/23570/23592,"Rèm, màn cửa",4775,https://salt.tikicdn.com/cache/280x280/ts/product/3f/61/73/8aee6f39f2523ceb34b9a4c74ff000c8.jpg,186085675,
126730148,8409432211854,"Hộp cơm thủy tinh 2,3 ngăn, hộp thủy tinh đựng thức ăn NIKKO INOCHI chính hãng",hop-com-thuy-tinh-2-3-ngan-hop-thuy-tinh-dung-thuc-an-nikko-inochi-chinh-hang-p126730148,hop-com-thuy-tinh-2-3-ngan-hop-thuy-tinh-dung-thuc-an-nikko-inochi-chinh-hang-p126730148.html?spid=163716860,1,17480,Ghế Nam Việt,73500,105000,31500,30,48,4.7,1/2/1883/1951/23128/2225,Hộp đựng thực phẩm,4023,https://salt.tikicdn.com/cache/280x280/ts/product/2f/55/be/93415c01e9e3105a10e14e0f8bc990e5.jpg,163716860,
20025334,4349029724188,"Bình Chữa Cháy Dạng Bột Khô ABC MFLZ-4Kg (Chữa cháy chất Rắn, Lỏng và Khí)",binh-chua-chay-dang-bot-kho-abc-mflz-4kg-chua-chay-chat-ran-long-va-khi-p20025334,binh-chua-chay-dang-bot-kho-abc-mflz-4kg-chua-chay-chat-ran-long-va-khi-p20025334.html?spid=174529390,1,177530,PCCC GIA HUY,240000,320000,80000,25,41,4.7,1/2/1883/53050/23046/23052,Bảo vệ nhà cửa khác,4285,https://salt.tikicdn.com/cache/280x280/ts/product/7b/00/9c/d3f317bb68fefc45e0d14738e185ae5f.png,174529390,https://salt.tikicdn.com/ts/video/b9/bd/d3/87d78850609d025067015c3304a84762.mp4
101360455,9347037724804,"Giá Để Sạc Điện Thoại, Remote Dán Tường Đa Năng",gia-de-sac-dien-thoai-remote-dan-tuong-da-nang-p101360455,gia-de-sac-dien-thoai-remote-dan-tuong-da-nang-p101360455.html?spid=243727305,1,19498,Phương Phương Store,18000,18000,0,0,0,0.0,1/2/1883/53050/2363,"Giá, móc, cây treo",4053,https://salt.tikicdn.com/cache/280x280/ts/product/0b/aa/f2/b61205ead1da8e8603e40b0371e04d11.jpg,243727305,
120759154,5202781519453,"Bó 100 Dây Thít, Dây Rút, Lạt Nhựa Đủ Mọi Kích Cỡ Tiện Lợi",bo-100-day-thit-day-rut-lat-nhua-du-moi-kich-co-tien-loi-p120759154,bo-100-day-thit-day-rut-lat-nhua-du-moi-kich-co-tien-loi-p120759154.html?spid=208187891,1,175305,Mamxanh123,9000,9000,0,0,123,4.7,1/2/1883/1974/2760/53074,Khác,4067,https://salt.tikicdn.com/cache/280x280/ts/product/27/a1/c3/a9ebb6f44e294fbf422ab6ddddf68582.jpg,208187891,
108879823,3574559015317,"Vợt, Sào, Gậy Inox KUNBE Siêu Chắc, Nhiều Kích Thước Kèm Đầu Hái Trái Cây Đường Kính 16cm, Dụng Cụ Hái Quả Trên Cao",vot-sao-gay-inox-kunbe-sieu-chac-nhieu-kich-thuoc-kem-dau-hai-trai-cay-duong-kinh-16cm-dung-cu-hai-qua-tren-cao-p108879823,vot-sao-gay-inox-kunbe-sieu-chac-nhieu-kich-thuoc-kem-dau-hai-trai-cay-duong-kinh-16cm-dung-cu-hai-qua-tren-cao-p108879823.html?spid=108879825,1,61513,chat24h,199000,300000,101000,34,43,4.6,1/2/1883/2223/3879/53054,Dụng cụ làm vườn khác,4093,https://salt.tikicdn.com/cache/280x280/ts/product/08/92/76/8ba484df2474df112fda972429d055ba.jpg,108879825,https://salt.tikicdn.com/ts/video/7b/ec/0e/b3e8415ddf3ad0fe1cd2bfb1bf987fe2.mp4
52756206,1314275493214,1kg Túi Đựng Rác Tự Phân Hủy Sinh Học Gimex II (full size,1kg-tui-dung-rac-tu-phan-huy-sinh-hoc-gimex-ii-full-size-p52756206,1kg-tui-dung-rac-tu-phan-huy-sinh-hoc-gimex-ii-full-size-p52756206.html?spid=52756212,1,19256,Công ty TNHH LPS VINA,32000,59000,27000,46,218,4.8,1/2/1883/1966/23018/23026,Túi đựng rác,4265,https://salt.tikicdn.com/cache/280x280/ts/product/ec/33/1d/10f7afa8372c70d1dd12132af6c9c324.jpg,52756212,
32895306,5960974041810, Đèn Bàn Học Đọc Sách LED Chống Cận 03 Chế Độ Ánh Sáng Vàng Bảo Vệ Mắt ,den-ban-hoc-doc-sach-led-chong-can-03-che-do-anh-sang-vang-bao-ve-mat-co-hop-but-va-gia-de-dien-thoai-p32895306,den-ban-hoc-doc-sach-led-chong-can-03-che-do-anh-sang-vang-bao-ve-mat-co-hop-but-va-gia-de-dien-thoai-p32895306.html?spid=51571787,1,109746,VinBuy,139000,179000,40000,22,37,4.7,1/2/1883/2015/23246,Đèn khác,4455,https://salt.tikicdn.com/cache/280x280/ts/product/ad/13/73/d6e3e6f872a456dfd571d07972b40515.jpg,51571787,
117002224,6225024954006,"Phân Trùn Quế Nguyên Chất Lavamix 2Kg Phân Hữu Cơ Bón Rau và Cây Cảnh, Trộn Giá Thể Đất Sạch Xơ DừaTrồng Cây",phan-trun-que-nguyen-chat-lavamix-2kg-phan-huu-co-bon-rau-va-cay-canh-tron-gia-the-dat-sach-xo-duatrong-cay-p117002224,phan-trun-que-nguyen-chat-lavamix-2kg-phan-huu-co-bon-rau-va-cay-canh-tron-gia-the-dat-sach-xo-duatrong-cay-p117002224.html?spid=117002228,1,212248,HeLiCorp,24750,45000,20250,45,92,4.8,1/2/1883/2223/53056/23416,Phân bón,4609,https://salt.tikicdn.com/cache/280x280/ts/product/d3/33/b2/da38cf31a99ee146a3bdc8a2101df0a9.jpg,117002228,https://salt.tikicdn.com/ts/video/4f/f6/ae/0a4721d27e0ab964d756ee90ca7e0393.mp4
183057936,4734205498308,Set 50 khuôn giấy nến vàng thấm dầu lót nồi chiên không dính,set-50-khuon-giay-nen-vang-tham-dau-lot-noi-chien-khong-dinh-p183057936,set-50-khuon-giay-nen-vang-tham-dau-lot-noi-chien-khong-dinh-p183057936.html?spid=192523110,1,239571,BHAPPY SHOP,13999,13999,0,0,7,3.6,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/42/9d/97/a133273d1362b021d75a54dd9f0a2d89.jpg,192523110,
77775165,8917475591315,Hộp Bảo Quản Thủy Tinh Lock&Lock LBG - Top Class 300ml - LBG205BLU,hop-bao-quan-thuy-tinh-locknlock-top-class-p77775165,hop-bao-quan-thuy-tinh-locknlock-top-class-p77775165.html?spid=77775167,1,1,Tiki Trading,85000,159000,74000,47,853,5.0,1/2/1883/1951/23128/2225,Hộp đựng thực phẩm,4023,https://salt.tikicdn.com/cache/280x280/ts/product/2f/72/bd/196813f7090b2d34f4755aa92c8d9d09.jpg,77775167,
207941719,7173956247495,Bộ cây lau nhà Lock&Lock Mini Spin Mop & 4 bông lau sàn ETM498MITS2 - Màu xanh mint,bo-cay-lau-nha-lock-lock-mini-spin-mop-4-bong-lau-san-etm498mits2-mau-xanh-mint-p207941719,bo-cay-lau-nha-lock-lock-mini-spin-mop-4-bong-lau-san-etm498mits2-mau-xanh-mint-p207941719.html?spid=207941720,1,1,Tiki Trading,462000,934000,472000,51,28,4.5,1/2/1883/1966/53046/23832,Dụng cụ lau nhà khác,4969,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/58/3e/e2/7023f8dba93caadcc70ce0a5bcedf2a9.jpg,207941720,
169135821,5028632325039,"Hộp nhựa đựng đồ đa năng có nắp đậy cao cấp Deli - Đựng sách vở đồ cá nhân mỹ phẩm quần áo  - Nhiều size, kích cỡ lớn nhỏ , có tay cầm, phong cách Nhật Bản đơn giản, tiện dụng, vật liệu an toàn",hop-dung-do-co-nap-deli-co-sieu-lon-da-nang-nhua-cao-cap-co-tay-cam-nap-day-phong-cach-nhat-don-gian-tien-dung-p169135821,hop-dung-do-co-nap-deli-co-sieu-lon-da-nang-nhua-cao-cap-co-tay-cam-nap-day-phong-cach-nhat-don-gian-tien-dung-p169135821.html?spid=169135838,1,113115,Deli Official Store,42000,75600,33600,44,74,4.5,1/2/1883/2150/23598/23622,Tủ,4795,https://salt.tikicdn.com/cache/280x280/ts/product/9f/f3/59/dbb92548cfbf252b0a0a095fe86e95e4.jpg,169135838,https://salt.tikicdn.com/ts/video/56/57/d9/8a36c4b5084231d84fdd56bf2e09502c.mp4
101894776,4538671977603,"Bóng bulb trụ PHILIPS Tforce Core G3 (Thế hệ mới)- Hi Lumen (22W,30W,40W,50W",bong-bulb-tru-philips-tforce-core-g3-the-he-moi-hi-lumen-22w-30w-40w-50w-p101894776,bong-bulb-tru-philips-tforce-core-g3-the-he-moi-hi-lumen-22w-30w-40w-50w-p101894776.html?spid=101894787,1,1785,Philips Lighting Vietnam,150000,320000,170000,53,105,4.8,1/2/1883/2015/53044/2488,Bóng đèn,4057,https://salt.tikicdn.com/cache/280x280/ts/product/4b/91/43/de249df0ffa381c1d3c22c3ddb2851d4.png,101894787,
197070658,3607794719138,"Cây Lau Nhà Tự Vắt Thông Minh Đa Năng VinBuy, Vắt Khô Đến 95%, Chổi Lau Nhà 360 Độ, Sau Sạch Khô Nhanh – Hàng Chính Hãng",cay-lau-nha-tu-vat-thong-minh-da-nang-vinbuy-vat-kho-den-95-choi-lau-nha-360-do-sau-sach-kho-nhanh-hang-chinh-hang-p197070658,cay-lau-nha-tu-vat-thong-minh-da-nang-vinbuy-vat-kho-den-95-choi-lau-nha-360-do-sau-sach-kho-nhanh-hang-chinh-hang-p197070658.html?spid=197070660,1,109746,VinBuy,153000,299000,146000,49,30,4.6,1/2/1883/1966/53046/2234,"Chổi, cây lau nhà",4025,https://salt.tikicdn.com/cache/280x280/ts/product/67/5b/1d/e68218e9f73b67a6c76ab630c3e03ae5.png,197070660,https://salt.tikicdn.com/ts/video/c1/28/f4/acda51696e689d8862dea35aabd7b7cf.mp4
